timestamp,event_type,resource_id,project_id,actor,metadata
2025-07-01 04:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 87.85}
2025-07-01 04:45:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 90.28}
2025-07-01 04:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 84.7}
2025-07-01 04:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 75.33}
2025-07-01 04:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:46:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 78.8}
2025-07-01 04:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:47:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 82.59}
2025-07-01 04:48:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 88.33}
2025-07-01 04:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:48:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 77.59}
2025-07-01 04:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:49:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 87.81}
2025-07-01 04:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:49:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 80.62}
2025-07-01 04:49:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 80.97}
2025-07-01 04:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:51:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 81.27}
2025-07-01 04:51:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 83.21}
2025-07-01 04:51:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 80.91}
2025-07-01 04:52:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 81.66}
2025-07-01 04:52:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 75.03}
2025-07-01 04:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 86.79}
2025-07-01 04:53:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:53:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 78.69}
2025-07-01 04:53:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 82.63}
2025-07-01 04:53:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:53:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 81.82}
2025-07-01 04:53:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 77.54}
2025-07-01 04:54:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 84.56}
2025-07-01 04:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:55:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 78.78}
2025-07-01 04:56:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 79.43}
2025-07-01 04:56:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 92.28}
2025-07-01 04:56:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:56:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 04:59:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 04:59:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 78.28}
2025-07-01 05:00:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 77.41}
2025-07-01 05:00:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 75.93}
2025-07-01 05:00:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:02:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 84.53}
2025-07-01 05:03:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 81.91}
2025-07-01 05:04:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:04:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 90.25}
2025-07-01 05:05:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 83.37}
2025-07-01 05:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:05:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 78.97}
2025-07-01 05:05:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 83.25}
2025-07-01 05:06:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 84.24}
2025-07-01 05:06:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 82.88}
2025-07-01 05:06:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 83.73}
2025-07-01 05:07:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 86.5}
2025-07-01 05:07:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:07:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 90.98}
2025-07-01 05:08:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:08:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 91.88}
2025-07-01 05:09:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:09:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.06}
2025-07-01 05:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:10:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 87.29}
2025-07-01 05:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:10:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 78.18}
2025-07-01 05:11:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:11:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:11:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:12:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 82.81}
2025-07-01 05:13:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 77.45}
2025-07-01 05:13:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 77.89}
2025-07-01 05:13:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 81.39}
2025-07-01 05:15:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:15:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 81.15}
2025-07-01 05:15:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 89.74}
2025-07-01 05:16:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 80.68}
2025-07-01 05:16:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 84.27}
2025-07-01 05:16:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 77.85}
2025-07-01 05:16:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 91.28}
2025-07-01 05:17:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 94.06}
2025-07-01 05:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:18:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 87.91}
2025-07-01 05:18:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:18:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:19:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 83.6}
2025-07-01 05:19:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 85.94}
2025-07-01 05:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 84.14}
2025-07-01 05:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 88.57}
2025-07-01 05:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 88.45}
2025-07-01 05:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:21:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 87.2}
2025-07-01 05:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:22:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:23:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 84.61}
2025-07-01 05:23:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 80.24}
2025-07-01 05:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:24:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 94.17}
2025-07-01 05:25:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 94.54}
2025-07-01 05:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:25:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 87.18}
2025-07-01 05:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:26:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 94.72}
2025-07-01 05:27:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 79.84}
2025-07-01 05:27:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 82.58}
2025-07-01 05:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:28:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 82.89}
2025-07-01 05:28:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 82.45}
2025-07-01 05:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:28:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 81.93}
2025-07-01 05:29:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 83.73}
2025-07-01 05:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:30:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 93.32}
2025-07-01 05:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:31:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 81.32}
2025-07-01 05:31:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 77.6}
2025-07-01 05:31:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:32:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 79.56}
2025-07-01 05:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:33:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:33:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 83.64}
2025-07-01 05:33:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:33:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:34:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 86.96}
2025-07-01 05:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:34:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 93.28}
2025-07-01 05:34:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 98.84}
2025-07-01 05:35:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 85.5}
2025-07-01 05:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 81.43}
2025-07-01 05:35:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:36:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 82.56}
2025-07-01 05:36:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:36:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 76.95}
2025-07-01 05:36:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:37:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 80.64}
2025-07-01 05:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:39:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 79.64}
2025-07-01 05:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 84.78}
2025-07-01 05:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 85.57}
2025-07-01 05:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:40:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 77.19}
2025-07-01 05:40:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 86.95}
2025-07-01 05:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:41:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 85.41}
2025-07-01 05:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:41:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 84.15}
2025-07-01 05:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:42:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 82.42}
2025-07-01 05:43:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 89.78}
2025-07-01 05:43:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 90.74}
2025-07-01 05:43:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 82.12}
2025-07-01 05:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:44:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 78.04}
2025-07-01 05:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:45:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 86.16}
2025-07-01 05:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 80.09}
2025-07-01 05:46:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 84.15}
2025-07-01 05:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:46:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 84.0}
2025-07-01 05:46:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:47:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 78.23}
2025-07-01 05:47:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 87.02}
2025-07-01 05:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:48:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 81.75}
2025-07-01 05:49:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 87.56}
2025-07-01 05:49:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 84.37}
2025-07-01 05:49:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 76.96}
2025-07-01 05:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:50:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 87.02}
2025-07-01 05:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:52:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 76.24}
2025-07-01 05:52:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:52:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:53:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 79.27}
2025-07-01 05:53:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:53:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 75.86}
2025-07-01 05:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:54:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 81.07}
2025-07-01 05:54:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 81.14}
2025-07-01 05:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 05:55:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 78.96}
2025-07-01 05:55:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 81.21}
2025-07-01 05:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 84.65}
2025-07-01 05:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 79.46}
2025-07-01 05:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:57:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 88.28}
2025-07-01 05:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 81.65}
2025-07-01 05:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 88.73}
2025-07-01 05:58:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:59:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 05:59:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 92.36}
2025-07-01 05:59:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 06:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 86.41}
2025-07-01 06:00:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 06:00:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 86.33}
2025-07-01 06:01:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 85.43}
2025-07-01 06:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 06:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 06:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 06:02:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 87.3}
2025-07-01 06:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 06:02:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 76.77}
2025-07-01 06:02:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 82.0}
2025-07-01 06:02:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 90.58}
2025-07-01 06:03:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 80.82}
2025-07-01 06:03:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 82.52}
2025-07-01 06:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 06:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 06:04:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
